Chinese,English,Audio 1,Audio 2,Raw Text
我长这么大还没有去过派出所呢？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E9%95%BF%E8%BF%99%E4%B9%88%E5%A4%A7%E8%BF%98%E6%B2%A1%E6%9C%89%E5%8E%BB%E8%BF%87%E6%B4%BE%E5%87%BA%E6%89%80%E5%91%A2-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E9%95%BF%E8%BF%99%E4%B9%88%E5%A4%A7%E8%BF%98%E6%B2%A1%E6%9C%89%E5%8E%BB%E8%BF%87%E6%B4%BE%E5%87%BA%E6%89%80%E5%91%A2-%E7%94%B7.mp3,"我长这么大还没有去过派出所呢？
Characters: 出 派 所"
学校派出两个老师去参加这个活动。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%AD%A6%E6%A0%A1%E6%B4%BE%E5%87%BA%E4%B8%A4%E4%B8%AA%E8%80%81%E5%B8%88%E5%8E%BB%E5%8F%82%E5%8A%A0%E8%BF%99%E4%B8%AA%E6%B4%BB%E5%8A%A8-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%AD%A6%E6%A0%A1%E6%B4%BE%E5%87%BA%E4%B8%A4%E4%B8%AA%E8%80%81%E5%B8%88%E5%8E%BB%E5%8F%82%E5%8A%A0%E8%BF%99%E4%B8%AA%E6%B4%BB%E5%8A%A8-%E7%94%B7.mp3,"学校派出两个老师去参加这个活动。
to send
参加 cānjiā - join (a group; organization.etc.); take part in (an activity)
Characters: 出 派"
这里的水太深了，你去那边游好吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E9%87%8C%E7%9A%84%E6%B0%B4%E5%A4%AA%E6%B7%B1%E4%BA%86%EF%BC%8C%E4%BD%A0%E5%8E%BB%E9%82%A3%E8%BE%B9%E6%B8%B8%E5%A5%BD%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E9%87%8C%E7%9A%84%E6%B0%B4%E5%A4%AA%E6%B7%B1%E4%BA%86%EF%BC%8C%E4%BD%A0%E5%8E%BB%E9%82%A3%E8%BE%B9%E6%B8%B8%E5%A5%BD%E5%90%97-%E7%94%B7.mp3,"这里的水太深了，你去那边游好吗？
swim
Characters: 游"
这几天我就要游完这里的山山水水。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E5%87%A0%E5%A4%A9%E6%88%91%E5%B0%B1%E8%A6%81%E6%B8%B8%E5%AE%8C%E8%BF%99%E9%87%8C%E7%9A%84%E5%B1%B1%E5%B1%B1%E6%B0%B4%E6%B0%B4-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E5%87%A0%E5%A4%A9%E6%88%91%E5%B0%B1%E8%A6%81%E6%B8%B8%E5%AE%8C%E8%BF%99%E9%87%8C%E7%9A%84%E5%B1%B1%E5%B1%B1%E6%B0%B4%E6%B0%B4-%E7%94%B7.mp3,"这几天我就要游完这里的山山水水。
Characters: 游"
很多外国游客都觉得四川菜太辣了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%BE%88%E5%A4%9A%E5%A4%96%E5%9B%BD%E6%B8%B8%E5%AE%A2%E9%83%BD%E8%A7%89%E5%BE%97%E5%9B%9B%E5%B7%9D%E8%8F%9C%E5%A4%AA%E8%BE%A3%E4%BA%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%BE%88%E5%A4%9A%E5%A4%96%E5%9B%BD%E6%B8%B8%E5%AE%A2%E9%83%BD%E8%A7%89%E5%BE%97%E5%9B%9B%E5%B7%9D%E8%8F%9C%E5%A4%AA%E8%BE%A3%E4%BA%86-%E7%94%B7.mp3,"很多外国游客都觉得四川菜太辣了。
辣 là - hot (spicy)
Characters: 游 https://traverse.link/Mandarin_Blueprint/客"
你可以教我怎么游泳吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E5%8F%AF%E4%BB%A5%E6%95%99%E6%88%91%E6%80%8E%E4%B9%88%E6%B8%B8%E6%B3%B3%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E5%8F%AF%E4%BB%A5%E6%95%99%E6%88%91%E6%80%8E%E4%B9%88%E6%B8%B8%E6%B3%B3%E5%90%97-%E7%94%B7.mp3,"你可以教我怎么游泳吗？
swim
Characters: 游 泳"
这个计划的实施需要我们的共同努力。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E4%B8%AA%E8%AE%A1%E5%88%92%E7%9A%84%E5%AE%9E%E6%96%BD%E9%9C%80%E8%A6%81%E6%88%91%E4%BB%AC%E7%9A%84%E5%85%B1%E5%90%8C%E5%8A%AA%E5%8A%9B-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E4%B8%AA%E8%AE%A1%E5%88%92%E7%9A%84%E5%AE%9E%E6%96%BD%E9%9C%80%E8%A6%81%E6%88%91%E4%BB%AC%E7%9A%84%E5%85%B1%E5%90%8C%E5%8A%AA%E5%8A%9B-%E7%94%B7.mp3,"这个计划的实施需要我们的共同努力。
努力 nǔlì - make great efforts; try hard
Characters: https://traverse.link/Mandarin_Blueprint/实 施"
请注意安全，前方路上正在施工。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%AF%B7%E6%B3%A8%E6%84%8F%E5%AE%89%E5%85%A8%EF%BC%8C%E5%89%8D%E6%96%B9%E8%B7%AF%E4%B8%8A%E6%AD%A3%E5%9C%A8%E6%96%BD%E5%B7%A5-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%AF%B7%E6%B3%A8%E6%84%8F%E5%AE%89%E5%85%A8%EF%BC%8C%E5%89%8D%E6%96%B9%E8%B7%AF%E4%B8%8A%E6%AD%A3%E5%9C%A8%E6%96%BD%E5%B7%A5-%E7%94%B7.mp3,"请注意安全，前方路上正在施工。
Characters: https://traverse.link/Mandarin_Blueprint/工 施"
做事情一定要想得全面一些。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%81%9A%E4%BA%8B%E6%83%85%E4%B8%80%E5%AE%9A%E8%A6%81%E6%83%B3%E5%BE%97%E5%85%A8%E9%9D%A2%E4%B8%80%E4%BA%9B-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%81%9A%E4%BA%8B%E6%83%85%E4%B8%80%E5%AE%9A%E8%A6%81%E6%83%B3%E5%BE%97%E5%85%A8%E9%9D%A2%E4%B8%80%E4%BA%9B-%E5%A5%B3.mp3,"做事情一定要想得全面一些。
用法 1 - all-around, comprehensive, total, overall
Characters: https://traverse.link/Mandarin_Blueprint/全 面"
你的看法没有错，但是不够全面。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E7%9A%84%E7%9C%8B%E6%B3%95%E6%B2%A1%E6%9C%89%E9%94%99%EF%BC%8C%E4%BD%86%E6%98%AF%E4%B8%8D%E5%A4%9F%E5%85%A8%E9%9D%A2-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E7%9A%84%E7%9C%8B%E6%B3%95%E6%B2%A1%E6%9C%89%E9%94%99%EF%BC%8C%E4%BD%86%E6%98%AF%E4%B8%8D%E5%A4%9F%E5%85%A8%E9%9D%A2-%E5%A5%B3.mp3,"你的看法没有错，但是不够全面。
用法 1 - all-around, comprehensive, total, overall
Characters: 全 面"
他表面上看起来很开心。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E8%A1%A8%E9%9D%A2%E4%B8%8A%E7%9C%8B%E8%B5%B7%E6%9D%A5%E5%BE%88%E5%BC%80%E5%BF%83-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E8%A1%A8%E9%9D%A2%E4%B8%8A%E7%9C%8B%E8%B5%B7%E6%9D%A5%E5%BE%88%E5%BC%80%E5%BF%83-%E5%A5%B3.mp3,"他表面上看起来很开心。
用法 1 - surface, face, outside, appearance
Characters: 面 https://traverse.link/Mandarin_Blueprint/表"
地球的表面有水也有冰。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%9C%B0%E7%90%83%E7%9A%84%E8%A1%A8%E9%9D%A2%E6%9C%89%E6%B0%B4%E4%B9%9F%E6%9C%89%E5%86%B0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%9C%B0%E7%90%83%E7%9A%84%E8%A1%A8%E9%9D%A2%E6%9C%89%E6%B0%B4%E4%B9%9F%E6%9C%89%E5%86%B0-%E5%A5%B3.mp3,"地球的表面有水也有冰。
用法 1 - surface, face, outside, appearance
Characters: 面 https://traverse.link/Mandarin_Blueprint/表"
小明的作文在报纸上发表了，真是件让人高兴的事情。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B0%8F%E6%98%8E%E7%9A%84%E4%BD%9C%E6%96%87%E5%9C%A8%E6%8A%A5%E7%BA%B8%E4%B8%8A%E5%8F%91%E8%A1%A8%E4%BA%86%EF%BC%8C%E7%9C%9F%E6%98%AF%E4%BB%B6%E8%AE%A9%E4%BA%BA%E9%AB%98%E5%85%B4%E7%9A%84%E4%BA%8B%E6%83%85-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B0%8F%E6%98%8E%E7%9A%84%E4%BD%9C%E6%96%87%E5%9C%A8%E6%8A%A5%E7%BA%B8%E4%B8%8A%E5%8F%91%E8%A1%A8%E4%BA%86%EF%BC%8C%E7%9C%9F%E6%98%AF%E4%BB%B6%E8%AE%A9%E4%BA%BA%E9%AB%98%E5%85%B4%E7%9A%84%E4%BA%8B%E6%83%85-%E5%A5%B3.mp3,"小明的作文在报纸上发表了，真是件让人高兴的事情。
用法 1 - to issue, to publish
Characters: https://traverse.link/Mandarin_Blueprint/发 表"
他在网站上发表了他自己的照片。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E5%9C%A8%E7%BD%91%E7%AB%99%E4%B8%8A%E5%8F%91%E8%A1%A8%E4%BA%86%E4%BB%96%E8%87%AA%E5%B7%B1%E7%9A%84%E7%85%A7%E7%89%87-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E5%9C%A8%E7%BD%91%E7%AB%99%E4%B8%8A%E5%8F%91%E8%A1%A8%E4%BA%86%E4%BB%96%E8%87%AA%E5%B7%B1%E7%9A%84%E7%85%A7%E7%89%87-%E5%A5%B3.mp3,"他在网站上发表了他自己的照片。
用法 1 - to issue, to publish
Characters: 发 表"
房子里没有人，但茶还是热的。这表明他刚走没一会儿。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%BF%E5%AD%90%E9%87%8C%E6%B2%A1%E6%9C%89%E4%BA%BA%EF%BC%8C%E4%BD%86%E8%8C%B6%E8%BF%98%E6%98%AF%E7%83%AD%E7%9A%84%E3%80%82%E8%BF%99%E8%A1%A8%E6%98%8E%E4%BB%96%E5%88%9A%E8%B5%B0%E6%B2%A1%E4%B8%80%E4%BC%9A%E5%84%BF-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%BF%E5%AD%90%E9%87%8C%E6%B2%A1%E6%9C%89%E4%BA%BA%EF%BC%8C%E4%BD%86%E8%8C%B6%E8%BF%98%E6%98%AF%E7%83%AD%E7%9A%84%E3%80%82%E8%BF%99%E8%A1%A8%E6%98%8E%E4%BB%96%E5%88%9A%E8%B5%B0%E6%B2%A1%E4%B8%80%E4%BC%9A%E5%84%BF-%E5%A5%B3.mp3,"房子里没有人，但茶还是热的。这表明他刚走没一会儿。
用法 1 - to make clear, to make known, to state clearly, to indicate, known
Characters: https://traverse.link/Mandarin_Blueprint/明 表"
她的吃穿住行表明了她的经济能力很不错。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E7%9A%84%E5%90%83%E7%A9%BF%E4%BD%8F%E8%A1%8C%E8%A1%A8%E6%98%8E%E4%BA%86%E5%A5%B9%E7%9A%84%E7%BB%8F%E6%B5%8E%E8%83%BD%E5%8A%9B%E5%BE%88%E4%B8%8D%E9%94%99-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E7%9A%84%E5%90%83%E7%A9%BF%E4%BD%8F%E8%A1%8C%E8%A1%A8%E6%98%8E%E4%BA%86%E5%A5%B9%E7%9A%84%E7%BB%8F%E6%B5%8E%E8%83%BD%E5%8A%9B%E5%BE%88%E4%B8%8D%E9%94%99-%E5%A5%B3.mp3,"她的吃穿住行表明了她的经济能力很不错。
用法 1 - to make clear, to make known, to state clearly, to indicate, known
Characters: 明 表"
要相信这些员工代表，因为他们是员工们选出来的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%A6%81%E7%9B%B8%E4%BF%A1%E8%BF%99%E4%BA%9B%E5%91%98%E5%B7%A5%E4%BB%A3%E8%A1%A8%EF%BC%8C%E5%9B%A0%E4%B8%BA%E4%BB%96%E4%BB%AC%E6%98%AF%E5%91%98%E5%B7%A5%E4%BB%AC%E9%80%89%E5%87%BA%E6%9D%A5%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%A6%81%E7%9B%B8%E4%BF%A1%E8%BF%99%E4%BA%9B%E5%91%98%E5%B7%A5%E4%BB%A3%E8%A1%A8%EF%BC%8C%E5%9B%A0%E4%B8%BA%E4%BB%96%E4%BB%AC%E6%98%AF%E5%91%98%E5%B7%A5%E4%BB%AC%E9%80%89%E5%87%BA%E6%9D%A5%E7%9A%84-%E5%A5%B3.mp3,"要相信这些员工代表，因为他们是员工们选出来的。
用法 1 - n. representative, delegate (MW: 位 wèi, 个 ge, 名 míng)
Characters: https://traverse.link/Mandarin_Blueprint/代 表"
想要成为工人的代表是不容易的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%83%B3%E8%A6%81%E6%88%90%E4%B8%BA%E5%B7%A5%E4%BA%BA%E7%9A%84%E4%BB%A3%E8%A1%A8%E6%98%AF%E4%B8%8D%E5%AE%B9%E6%98%93%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%83%B3%E8%A6%81%E6%88%90%E4%B8%BA%E5%B7%A5%E4%BA%BA%E7%9A%84%E4%BB%A3%E8%A1%A8%E6%98%AF%E4%B8%8D%E5%AE%B9%E6%98%93%E7%9A%84-%E5%A5%B3.mp3,"想要成为工人的代表是不容易的。
用法 1 - n. representative, delegate (MW: 位 wèi, 个 ge, 名 míng)
Characters: 代"
红色代表高兴。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E7%BA%A2%E8%89%B2%E4%BB%A3%E8%A1%A8%E9%AB%98%E5%85%B4-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E7%BA%A2%E8%89%B2%E4%BB%A3%E8%A1%A8%E9%AB%98%E5%85%B4-%E5%A5%B3.mp3,"红色代表高兴。
用法 2 - to represent, to stand for, on behalf of, in the name of
Characters: 代 表"
我代表员工把大家的想法说了出来。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%A3%E8%A1%A8%E5%91%98%E5%B7%A5%E6%8A%8A%E5%A4%A7%E5%AE%B6%E7%9A%84%E6%83%B3%E6%B3%95%E8%AF%B4%E4%BA%86%E5%87%BA%E6%9D%A5-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%A3%E8%A1%A8%E5%91%98%E5%B7%A5%E6%8A%8A%E5%A4%A7%E5%AE%B6%E7%9A%84%E6%83%B3%E6%B3%95%E8%AF%B4%E4%BA%86%E5%87%BA%E6%9D%A5-%E5%A5%B3.mp3,"我代表员工把大家的想法说了出来。
用法 2 - to represent, to stand for, on behalf of, in the name of
Characters: 代 表"
我们家族有一个特别的传统。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%AC%E5%AE%B6%E6%97%8F%E6%9C%89%E4%B8%80%E4%B8%AA%E7%89%B9%E5%88%AB%E7%9A%84%E4%BC%A0%E7%BB%9F-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%AC%E5%AE%B6%E6%97%8F%E6%9C%89%E4%B8%80%E4%B8%AA%E7%89%B9%E5%88%AB%E7%9A%84%E4%BC%A0%E7%BB%9F-%E7%94%B7.mp3,"我们家族有一个特别的传统。
传统 chuántǒng - tradition
Characters: https://traverse.link/Mandarin_Blueprint/家 族"
听说你去年去长沙旅游了，是真的吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%90%AC%E8%AF%B4%E4%BD%A0%E5%8E%BB%E5%B9%B4%E5%8E%BB%E9%95%BF%E6%B2%99%E6%97%85%E6%B8%B8%E4%BA%86%EF%BC%8C%E6%98%AF%E7%9C%9F%E7%9A%84%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%90%AC%E8%AF%B4%E4%BD%A0%E5%8E%BB%E5%B9%B4%E5%8E%BB%E9%95%BF%E6%B2%99%E6%97%85%E6%B8%B8%E4%BA%86%EF%BC%8C%E6%98%AF%E7%9C%9F%E7%9A%84%E5%90%97-%E7%94%B7.mp3,"听说你去年去长沙旅游了，是真的吗？
长沙 chángshā - City, Capital of Hunan Province
Characters: 游 旅"
出国旅游的时候，一定要去旅客比较多的地方，因为这样才会觉得有意思。,No English available,https://firebasestorage.googleapis.com/v0/b/alley-d0944.appspot.com/o/Mandarin_Blueprint%2F1666680537_Level38-%E5%87%BA%E5%9B%BD%E6%97%85%E6%B8%B8%E7%9A%84%E6%97%B6%E5%80%99%EF%BC%8C%E4%B8%80%E5%AE%9A%E8%A6%81%E5%8E%BB%E6%97%85%E5%AE%A2%E6%AF%94%E8%BE%83%E5%A4%9A%E7%9A%84%E5%9C%B0%E6%96%B9%EF%BC%8C%E5%9B%A0%E4%B8%BA%E8%BF%99%E6%A0%B7%E6%89%8D%E4%BC%9A%E8%A7%89%E5%BE%97%E6%9C%89%E6%84%8F%E6%80%9D-%E5%A5%B3.mp3?alt=media&token=bcd1f556-9b67-40b4-b504-0c69938ae357,https://firebasestorage.googleapis.com/v0/b/alley-d0944.appspot.com/o/Mandarin_Blueprint%2F1666680549_Level38-%E5%87%BA%E5%9B%BD%E6%97%85%E6%B8%B8%E7%9A%84%E6%97%B6%E5%80%99%EF%BC%8C%E4%B8%80%E5%AE%9A%E8%A6%81%E5%8E%BB%E6%97%85%E5%AE%A2%E6%AF%94%E8%BE%83%E5%A4%9A%E7%9A%84%E5%9C%B0%E6%96%B9%EF%BC%8C%E5%9B%A0%E4%B8%BA%E8%BF%99%E6%A0%B7%E6%89%8D%E4%BC%9A%E8%A7%89%E5%BE%97%E6%9C%89%E6%84%8F%E6%80%9D-%E7%94%B7.mp3?alt=media&token=cd442562-e31b-406f-919b-dcf21afde2d0,"出国旅游的时候，一定要去旅客比较多的地方，因为这样才会觉得有意思。
Characters: 旅 客"
你喜欢一个人旅行还是和朋友一起旅行呢？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E5%96%9C%E6%AC%A2%E4%B8%80%E4%B8%AA%E4%BA%BA%E6%97%85%E8%A1%8C%E8%BF%98%E6%98%AF%E5%92%8C%E6%9C%8B%E5%8F%8B%E4%B8%80%E8%B5%B7%E6%97%85%E8%A1%8C%E5%91%A2-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E5%96%9C%E6%AC%A2%E4%B8%80%E4%B8%AA%E4%BA%BA%E6%97%85%E8%A1%8C%E8%BF%98%E6%98%AF%E5%92%8C%E6%9C%8B%E5%8F%8B%E4%B8%80%E8%B5%B7%E6%97%85%E8%A1%8C%E5%91%A2-%E7%94%B7.mp3,"你喜欢一个人旅行还是和朋友一起旅行呢？
Characters: 旅 https://traverse.link/Mandarin_Blueprint/行"
小孩子应该要有良好的学习习惯。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B0%8F%E5%AD%A9%E5%AD%90%E5%BA%94%E8%AF%A5%E8%A6%81%E6%9C%89%E8%89%AF%E5%A5%BD%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%B9%A0%E6%83%AF-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B0%8F%E5%AD%A9%E5%AD%90%E5%BA%94%E8%AF%A5%E8%A6%81%E6%9C%89%E8%89%AF%E5%A5%BD%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%B9%A0%E6%83%AF-%E7%94%B7.mp3,"小孩子应该要有良好的学习习惯。
习惯 xíguàn - habit; custom
Characters: 良 https://traverse.link/Mandarin_Blueprint/好"
你这种不良行为，需要改正！,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E8%BF%99%E7%A7%8D%E4%B8%8D%E8%89%AF%E8%A1%8C%E4%B8%BA%EF%BC%8C%E9%9C%80%E8%A6%81%E6%94%B9%E6%AD%A3-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E8%BF%99%E7%A7%8D%E4%B8%8D%E8%89%AF%E8%A1%8C%E4%B8%BA%EF%BC%8C%E9%9C%80%E8%A6%81%E6%94%B9%E6%AD%A3-%E7%94%B7.mp3,"你这种不良行为，需要改正！
Characters: 良 不"
这里的信号不良，我听不到你在说什么。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E9%87%8C%E7%9A%84%E4%BF%A1%E5%8F%B7%E4%B8%8D%E8%89%AF%EF%BC%8C%E6%88%91%E5%90%AC%E4%B8%8D%E5%88%B0%E4%BD%A0%E5%9C%A8%E8%AF%B4%E4%BB%80%E4%B9%88-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E9%87%8C%E7%9A%84%E4%BF%A1%E5%8F%B7%E4%B8%8D%E8%89%AF%EF%BC%8C%E6%88%91%E5%90%AC%E4%B8%8D%E5%88%B0%E4%BD%A0%E5%9C%A8%E8%AF%B4%E4%BB%80%E4%B9%88-%E7%94%B7.mp3,"这里的信号不良，我听不到你在说什么。
信号 xìnhào - signal (of mobile phone networks)
Characters: 良 不"
这次考试他只得到了良。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E6%AC%A1%E8%80%83%E8%AF%95%E4%BB%96%E5%8F%AA%E5%BE%97%E5%88%B0%E4%BA%86%E8%89%AF-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E6%AC%A1%E8%80%83%E8%AF%95%E4%BB%96%E5%8F%AA%E5%BE%97%E5%88%B0%E4%BA%86%E8%89%AF-%E7%94%B7.mp3,"这次考试他只得到了良。
考试 kǎoshì - examination; test
Characters: 良"
听说他很浪，有很多女朋友。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%90%AC%E8%AF%B4%E4%BB%96%E5%BE%88%E6%B5%AA%EF%BC%8C%E6%9C%89%E5%BE%88%E5%A4%9A%E5%A5%B3%E6%9C%8B%E5%8F%8B-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%90%AC%E8%AF%B4%E4%BB%96%E5%BE%88%E6%B5%AA%EF%BC%8C%E6%9C%89%E5%BE%88%E5%A4%9A%E5%A5%B3%E6%9C%8B%E5%8F%8B-%E7%94%B7.mp3,"听说他很浪，有很多女朋友。
Characters: 浪"
其实我认为新浪微博非常有意思。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%85%B6%E5%AE%9E%E6%88%91%E8%AE%A4%E4%B8%BA%E6%96%B0%E6%B5%AA%E5%BE%AE%E5%8D%9A%E9%9D%9E%E5%B8%B8%E6%9C%89%E6%84%8F%E6%80%9D-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%85%B6%E5%AE%9E%E6%88%91%E8%AE%A4%E4%B8%BA%E6%96%B0%E6%B5%AA%E5%BE%AE%E5%8D%9A%E9%9D%9E%E5%B8%B8%E6%9C%89%E6%84%8F%E6%80%9D-%E7%94%B7.mp3,"其实我认为新浪微博非常有意思。
微博 wēibó - Weibo (Chinese Twitter)
Characters: https://traverse.link/Mandarin_Blueprint/新 浪"
你听，那是风吹海浪拍打石头的声音吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E5%90%AC%EF%BC%8C%E9%82%A3%E6%98%AF%E9%A3%8E%E5%90%B9%E6%B5%B7%E6%B5%AA%E6%8B%8D%E6%89%93%E7%9F%B3%E5%A4%B4%E7%9A%84%E5%A3%B0%E9%9F%B3%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E5%90%AC%EF%BC%8C%E9%82%A3%E6%98%AF%E9%A3%8E%E5%90%B9%E6%B5%B7%E6%B5%AA%E6%8B%8D%E6%89%93%E7%9F%B3%E5%A4%B4%E7%9A%84%E5%A3%B0%E9%9F%B3%E5%90%97-%E7%94%B7.mp3,"你听，那是风吹海浪拍打石头的声音吗？
Characters: 海 浪"
